Time	Reads	ID
2	1	114187
3	1	114188
4	22	114189
2	1	114190
2	9	114191
2	2	114192
3	2	114192
4	3	114192
4	1	114193
2	11	114194
2	2	114195
4	4	114195
2	7	114196
2	1	114197
2	1	114198
4	1	114198
2	22	114199
4	1	114199
2	2	114200
2	5	114201
4	1	114202
4	30	114203
2	2	114204
4	7	114205
2	1	114206
3	1	114207
2	3	114208
4	10	114209
2	10	114210
3	1	114210
4	3	114210
2	1	114211
2	9	114212
2	2	114213
2	1	114214
2	2	114215
4	2	114215
2	4	114216
2	3	114217
4	14	114218
2	3	114219
4	13	114219
2	13	114220
2	4	114221
2	1	114222
2	4	114223
4	10	114223
4	1	114224
2	2	114225
4	2	114226
2	1	114227
4	1	114227
2	15	114228
2	7	114229
4	1	114230
2	1	114231
2	1	114232
3	1	114232
4	14	114232
2	5	114233
3	1	114234
4	1	114234
2	1	114235
3	2	114236
4	1	114237
2	3	114238
2	2	114239
2	1	114240
2	16	114241
2	1	114242
2	5	114243
4	16	114243
4	2	114244
3	2	114245
5	1	114245
2	3	114246
2	2	114247
2	1	114248
2	9	114249
2	8	114250
2	1	114251
2	8	114252
4	21	114252
8	1	114252
2	2	114253
2	1	114254
2	1	114255
2	1	114256
2	1	114257
2	12	114258
2	14	114259
2	8	114260
2	11	114261
2	14	114262
2	16	114263
2	1	114264
4	1	114264
2	1	114265
2	1	114266
2	25	114267
2	12	114268
2	1	114269
4	15	114270
2	10	114271
2	11	114272
2	3	114273
2	4	114274
2	2	114275
2	1	114276
2	5	114277
2	1	114278
4	26	114279
2	1	114280
2	1	114281
2	5	114282
2	1	114283
2	3	114284
2	5	114285
2	3	114286
2	2	114287
2	4	114288
2	1	114289
2	1	114290
2	1	114291
2	1	114292
2	1	114293
2	1	114294
4	1	114294
2	1	114295
4	9	114295
2	23	114296
2	4	114297
4	5	114297
2	1	114298
3	1	114299
4	22	114300
2	14	114301
4	13	114301
2	15	114302
2	14	114303
2	5	114304
2	13	114305
2	5	114306
2	5	114307
2	1	114308
2	1	114309
3	1	114310
2	1	114311
2	5	114312
2	11	114313
2	1	114314
2	1	114315
2	1	114316
2	20	114317
2	1	114318
3	1	114318
4	2	114318
2	2	114319
2	1	114320
4	1	114320
2	13	114321
9	1	114321
2	22	114322
2	1	114323
4	11	114323
2	2	114324
2	1	114325
4	21	114326
2	1	114327
7	10	114327
2	5	114328
2	1	114329
3	2	114330
2	5	114331
2	30	114332
2	1	114333
2	9	114334
2	1	114335
2	21	114336
2	7	114337
2	1	114338
2	1	114339
4	12	114340
2	3	114341
2	1	114342
2	5	114343
2	2	114344
2	10	114345
2	2	114346
4	3	114346
2	2	114347
2	3	114348
4	3	114348
2	1	114349
4	1	114349
2	6	114350
2	28	114351
2	10	114352
2	1	114353
2	3	114354
2	7	114355
2	12	114356
2	1	114357
4	1	114358
2	1	114359
2	5	114360
3	2	114361
4	27	114361
2	3	114362
4	14	114362
4	1	114363
2	10	114364
2	1	114365
2	1	114366
2	2	114367
2	1	114368
4	25	114369
2	3	114370
2	2	114371
4	12	114371
2	6	114372
2	16	114373
2	6	114374
2	5	114375
2	2	114376
2	10	114377
2	1	114378
2	1	114379
2	1	114380
2	6	114381
4	23	114381
2	1	114382
2	1	114383
2	1	114384
4	18	114385
4	18	114386
2	1	114387
2	14	114388
2	15	114389
2	14	114390
2	5	114391
2	1	114392
2	2	114393
2	7	114394
2	1	114395
4	12	114395
2	1	114396
2	5	114397
8	1	114397
2	1	114398
4	4	114398
2	1	114399
2	1	114400
2	1	114401
4	23	114402
2	8	114403
14	1	114404
2	1	114405
2	5	114406
2	3	114407
2	5	114408
2	11	114409
2	3	114410
4	15	114410
2	20	114411
2	1	114412
2	4	114413
2	1	114414
2	6	114415
2	3	114416
2	3	114417
2	1	114418
2	4	114419
2	1	114420
2	2	114421
4	25	114421
2	7	114422
2	1	114423
2	15	114424
4	1	114425
2	9	114426
4	20	114427
2	2	114428
4	29	114429
2	24	114430
2	1	114431
2	4	114432
2	3	114433
2	1	114434
2	3	114435
2	7	114436
2	6	114437
2	3	114438
2	10	114439
2	1	114440
2	5	114441
2	3	114442
2	1	114443
2	1	114444
4	5	114444
2	6	114445
2	1	114446
2	2	114447
2	1	114448
2	2	114449
4	7	114449
2	8	114450
2	1	114451
2	20	114452
2	10	114453
3	7	114453
4	7	114453
7	1	114453
2	1	114454
4	6	114454
2	4	114455
4	1	114456
2	2	114457
2	1	114458
2	6	114459
4	5	114459
2	1	114460
2	1	114461
2	1	114462
2	3	114463
2	3	114464
4	15	114464
5	1	114465
2	1	114466
4	5	114466
9	1	114467
2	2	114468
4	2	114468
2	5	114469
3	1	114469
4	17	114470
2	10	114471
2	8	114472
2	1	114473
2	3	114474
2	9	114475
2	14	114476
2	1	114477
2	1	114478
2	1	114479
2	6	114480
2	1	114481
2	1	114482
2	10	114483
2	1	114484
2	3	114485
2	1	114486
2	11	114487
2	1	114488
2	18	114489
2	28	114490
2	4	114491
2	9	114492
2	1	114493
4	3	114494
2	1	114495
4	17	114496
2	18	114497
2	1	114498
2	7	114499
2	3	114500
2	2	114501
2	1	114502
2	4	114503
2	4	114504
2	1	114505
2	7	114506
2	1	114507
2	2	114508
2	1	114509
2	8	114510
2	11	114511
2	1	114512
2	1	114513
4	15	114513
2	2	114514
2	1	114515
2	15	114516
2	3	114517
2	1	114518
4	3	114518
2	1	114519
2	6	114520
3	1	114520
4	21	114520
2	3	114521
2	8	114522
2	13	114523
2	1	114524
3	1	114525
4	7	114525
2	3	114526
4	12	114526
2	4	114527
9	1	114528
2	15	114529
2	6	114530
4	24	114530
2	1	114531
2	9	114532
2	4	114533
2	7	114534
2	6	114535
2	5	114536
2	1	114537
4	1	114538
2	5	114539
2	1	114540
2	2	114541
4	1	114541
2	2	114542
4	1	114543
3	1	114544
4	27	114544
2	8	114545
2	1	114546
2	3	114547
2	1	114548
4	26	114549
4	19	114550
2	1	114551
3	1	114551
2	6	114552
2	2	114553
2	9	114554
2	15	114555
2	2	114556
2	3	114557
4	18	114557
4	28	114558
2	18	114559
2	9	114560
2	8	114561
4	16	114562
2	4	114563
2	29	114564
2	9	114565
2	1	114566
2	2	114567
3	6	114567
4	2	114567
2	4	114568
4	7	114568
2	1	114569
2	2	114570
3	1	114570
4	4	114570
7	1	114570
8	2	114570
4	30	114571
3	1	114572
4	21	114572
2	3	114573
2	2	114574
2	5	114575
2	4	114576
2	1	114577
2	5	114578
2	8	114579
2	1	114580
2	2	114581
2	1	114582
2	10	114583
2	14	114584
2	14	114585
4	1	114586
2	1	114587
2	1	114588
2	4	114589
2	1	114590
2	1	114591
4	1	114591
2	7	114592
2	5	114593
4	11	114593
2	6	114594
3	1	114595
2	1	114596
2	1	114597
4	1	114598
2	5	114599
2	1	114600
4	1	114601
3	1	114602
2	1	114603
2	12	114604
2	9	114605
4	19	114606
2	7	114607
2	11	114608
2	4	114609
2	13	114610
2	2	114611
2	2	114612
2	7	114613
2	13	114614
4	17	114614
2	2	114615
4	3	114615
2	1	114616
4	1	114617
2	13	114618
2	3	114619
2	1	114620
2	1	114621
2	9	114622
2	13	114623
2	2	114624
4	24	114625
2	4	114626
2	2	114627
4	1	114627
2	12	114628
2	8	114629
2	2	114630
2	1	114631
2	5	114632
2	5	114633
4	1	114634
2	7	114635
4	23	114635
2	4	114636
2	4	114637
2	1	114638
3	2	114638
4	1	114638
4	23	114639
2	12	114640
2	1	114641
2	9	114642
3	1	114642
2	1	114643
2	4	114644
3	1	114645
7	1	114645
2	5	114646
3	3	114646
4	13	114646
2	1	114647
3	9	114647
2	1	114648
4	1	114649
2	4	114650
2	29	114651
2	1	114652
3	5	114653
2	2	114654
3	4	114655
4	3	114656
2	5	114657
2	3	114658
2	1	114659
2	4	114660
2	1	114661
2	2	114662
3	7	114662
4	2	114662
2	1	114663
2	12	114664
4	17	114664
2	3	114665
2	2	114666
2	1	114667
4	1	114667
2	10	114668
4	13	114668
2	8	114669
4	5	114669
9	1	114669
2	10	114670
4	1	114671
2	1	114672
2	1	114673
2	29	114674
2	9	114675
2	1	114676
2	2	114677
2	5	114678
2	1	114679
2	6	114680
3	2	114680
4	2	114680
2	1	114681
3	11	114681
2	1	114682
2	7	114683
3	1	114684
4	28	114684
2	2	114685
2	10	114686
2	4	114687
2	9	114688
2	1	114689
3	1	114689
2	1	114690
4	1	114691
3	1	114692
4	6	114693
2	9	114694
2	8	114695
2	9	114696
4	2	114696
2	1	114697
2	1	114698
2	12	114699
2	9	114700
2	22	114701
2	4	114702
4	1	114703
2	5	114704
2	9	114705
4	19	114705
2	1	114706
2	6	114707
3	1	114707
4	18	114707
2	2	114708
2	1	114709
2	5	114710
2	10	114711
12	1	114712
2	1	114713
2	1	114714
2	1	114715
2	2	114716
2	15	114717
2	7	114718
2	9	114719
2	1	114720
2	4	114721
2	9	114722
2	10	114723
2	2	114724
2	27	114725
2	5	114726
2	1	114727
2	24	114728
2	6	114729
2	16	114730
2	8	114731
3	1	114732
4	29	114732
4	3	114733
2	8	114734
2	12	114735
2	6	114736
2	1	114737
4	1	114737
2	1	114738
2	9	114739
2	19	114740
4	1	114740
2	2	114741
4	21	114741
2	1	114742
2	7	114743
2	10	114744
3	2	114744
4	2	114744
5	4	114744
6	2	114744
7	1	114744
8	1	114744
2	1	114745
2	1	114746
2	4	114747
2	1	114748
2	14	114749
2	1	114750
2	4	114751
4	14	114751
2	3	114752
2	2	114753
4	13	114754
2	2	114755
4	3	114755
2	10	114756
2	11	114757
2	1	114758
2	8	114759
4	3	114760
2	8	114761
4	7	114761
2	1	114762
2	5	114763
2	1	114764
2	3	114765
2	25	114766
2	1	114767
2	6	114768
2	2	114769
2	5	114770
4	1	114771
2	8	114772
2	22	114773
4	1	114774
2	1	114775
4	14	114775
2	1	114776
2	1	114777
4	3	114777
2	2	114778
4	3	114778
2	2	114779
4	17	114779
2	5	114780
2	1	114781
4	26	114782
2	1	114783
4	3	114783
4	1	114784
2	1	114785
2	1	114786
2	2	114787
4	30	114788
2	12	114789
2	1	114790
3	1	114790
2	7	114791
18	1	114791
2	11	114792
2	10	114793
2	3	114794
4	7	114794
2	1	114795
2	9	114796
2	2	114797
2	1	114798
2	1	114799
2	11	114800
2	1	114801
2	10	114802
2	1	114803
2	6	114804
2	7	114805
2	9	114806
2	1	114807
2	2	114808
2	1	114809
2	1	114810
2	6	114811
2	1	114812
2	1	114813
2	24	114814
2	1	114815
2	2	114816
2	1	114817
2	1	114818
2	6	114819
4	21	114819
2	11	114820
3	2	114821
4	25	114821
2	1	114822
2	10	114823
2	2	114824
3	1	114825
5	2	114825
6	1	114825
8	1	114825
3	1	114826
4	24	114826
2	24	114827
4	13	114828
2	4	114829
2	1	114830
2	1	114831
2	1	114832
4	1	114832
2	1	114833
2	3	114834
3	19	114835
2	10	114836
2	2	114837
2	2	114838
2	1	114839
2	10	114840
4	1	114841
2	3	114842
7	1	114843
4	11	114844
4	1	114845
4	15	114846
2	1	114847
2	1	114848
2	19	114849
2	27	114850
4	1	114851
4	1	114852
2	1	114853
2	3	114854
2	1	114855
2	1	114856
2	1	114857
2	1	114858
2	6	114859
3	6	114859
2	10	114860
2	11	114861
2	2	114862
4	1	114862
2	1	114863
2	1	114864
4	5	114864
2	1	114865
3	12	114865
4	8	114865
2	3	114866
8	1	114867
2	1	114868
4	1	114868
4	13	114869
2	13	114870
2	6	114871
9	1	114871
2	1	114872
2	18	114873
2	3	114874
2	11	114875
4	1	114876
2	1	114877
2	29	114878
2	1	114879
4	2	114879
2	2	114880
2	1	114881
2	12	114882
2	1	114883
2	7	114884
2	1	114885
2	2	114886
3	1	114887
4	1	114888
2	1	114889
4	30	114890
9	1	114891
2	12	114892
2	2	114893
2	2	114894
2	1	114895
4	3	114895
2	4	114896
2	1	114897
2	1	114898
4	13	114899
2	11	114900
2	2	114901
2	1	114902
3	5	114902
3	1	114903
2	1	114904
5	1	114904
2	7	114905
2	4	114906
2	13	114907
2	1	114908
4	1	114908
2	2	114909
3	1	114909
4	2	114909
2	2	114910
2	9	114911
2	8	114912
2	2	114913
2	1	114914
2	2	114915
2	2	114916
2	3	114917
4	3	114917
2	2	114918
2	1	114919
3	1	114919
2	7	114920
5	1	114921
2	1	114922
2	1	114923
2	1	114924
2	1	114925
2	1	114926
2	8	114927
3	1	114928
2	1	114929
2	6	114930
3	21	114931
2	2	114932
2	1	114933
2	5	114934
2	7	114935
2	24	114936
2	2	114937
2	1	114938
2	2	114939
3	1	114939
4	19	114939
2	9	114940
2	1	114941
2	1	114942
2	1	114943
4	1	114944
2	10	114945
4	19	114946
2	1	114947
2	1	114948
2	17	114949
3	2	114950
2	16	114951
2	1	114952
2	16	114953
2	7	114954
2	1	114955
2	4	114956
3	16	114956
4	8	114957
4	1	114958
2	4	114959
2	1	114960
2	2	114961
2	1	114962
2	7	114963
3	2	114963
2	4	114964
2	1	114965
2	7	114966
4	1	114967
2	12	114968
2	1	114969
2	5	114970
4	1	114971
2	11	114972
2	9	114973
2	1	114974
2	2	114975
2	10	114976
2	13	114977
2	1	114978
4	3	114978
2	8	114979
2	5	114980
4	1	114981
2	2	114982
2	7	114983
2	1	114984
4	6	114985
2	1	114986
2	2	114987
2	1	114988
3	1	114988
2	1	114989
4	1	114990
2	26	114991
3	17	114992
2	16	114993
4	13	114993
4	17	114994
2	5	114995
2	4	114996
2	1	114997
2	1	114998
4	10	114999
2	14	115000
3	4	115000
5	1	115000
2	7	115001
2	1	115002
2	1	115003
2	3	115004
2	8	115005
2	24	115006
4	6	115006
2	11	115007
2	15	115008
2	1	115009
2	1	115010
2	16	115011
2	1	115012
2	8	115013
2	2	115014
2	4	115015
3	1	115015
4	20	115015
2	8	115016
2	3	115017
4	1	115017
2	19	115018
2	2	115019
2	3	115020
2	1	115021
2	11	115022
2	7	115023
2	3	115024
4	1	115025
2	1	115026
2	1	115027
2	7	115028
4	4	115028
2	4	115029
2	1	115030
2	12	115031
3	2	115032
4	30	115033
2	9	115034
2	1	115035
2	22	115036
2	8	115037
2	6	115038
2	5	115039
2	1	115040
2	3	115041
2	8	115042
3	4	115042
2	2	115043
2	20	115044
2	1	115045
2	8	115046
2	1	115047
2	6	115048
2	3	115049
2	1	115050
9	2	115051
2	1	115052
2	3	115053
4	4	115053
5	1	115053
6	1	115053
2	9	115054
2	1	115055
2	1	115056
2	1	115057
2	6	115058
2	1	115059
2	11	115060
3	26	115061
2	1	115062
2	1	115063
4	11	115063
2	10	115064
2	17	115065
2	7	115066
2	6	115067
2	6	115068
2	8	115069
2	11	115070
4	28	115071
4	1	115072
3	1	115073
4	29	115073
2	18	115074
2	1	115075
3	30	115076
2	30	115077
2	1	115078
2	9	115079
4	18	115079
2	7	115080
2	6	115081
2	1	115082
4	1	115082
2	5	115083
2	1	115084
2	2	115085
4	1	115086
2	1	115087
2	1	115088
3	1	115088
4	2	115088
2	7	115089
2	29	115090
2	2	115091
2	6	115092
2	1	115093
4	9	115094
2	6	115095
2	2	115096
2	3	115097
2	10	115098
2	1	115099
2	1	115100
4	18	115101
6	1	115101
2	8	115102
4	18	115102
2	7	115103
4	13	115104
2	9	115105
2	8	115106
4	1	115106
7	1	115107
2	1	115108
2	1	115109
4	28	115110
2	3	115111
2	2	115112
2	1	115113
2	1	115114
3	1	115114
2	1	115115
2	13	115116
2	4	115117
2	1	115118
2	1	115119
4	27	115120
2	30	115121
3	1	115122
2	3	115123
3	19	115123
4	29	115124
2	3	115125
2	2	115126
2	1	115127
2	1	115128
3	1	115128
4	4	115128
2	22	115129
4	7	115129
4	4	115130
2	8	115131
2	20	115132
2	5	115133
2	1	115134
2	2	115135
2	14	115136
2	1	115137
4	1	115137
2	1	115138
4	1	115139
2	1	115140
2	10	115141
2	9	115142
2	1	115143
4	2	115143
2	2	115144
4	28	115144
2	1	115145
2	2	115146
3	1	115147
2	1	115148
4	1	115148
2	1	115149
2	1	115150
2	1	115151
2	6	115152
2	8	115153
2	1	115154
2	9	115155
2	2	115156
3	1	115157
5	2	115157
7	2	115157
9	2	115157
14	1	115157
2	1	115158
4	24	115159
8	2	115160
9	4	115160
10	1	115160
2	1	115161
2	1	115162
2	4	115163
2	9	115164
2	14	115165
3	1	115166
2	19	115167
2	1	115168
2	1	115169
2	11	115170
3	3	115170
2	11	115171
2	1	115172
2	14	115173
2	23	115174
3	1	115175
2	1	115176
2	1	115177
4	12	115178
2	12	115179
2	2	115180
2	1	115181
2	17	115182
2	11	115183
2	10	115184
2	1	115185
3	1	115186
2	1	115187
2	8	115188
4	1	115188
4	16	115189
2	4	115190
4	1	115191
2	2	115192
2	22	115193
2	2	115194
2	2	115195
2	1	115196
2	22	115197
2	1	115198
2	1	115199
3	2	115199
2	1	115200
4	19	115201
13	1	115202
2	9	115203
2	9	115204
3	17	115204
2	1	115205
4	20	115205
2	7	115206
2	1	115207
2	11	115208
4	8	115209
2	6	115210
2	9	115211
4	1	115212
2	8	115213
2	2	115214
2	9	115215
2	1	115216
2	8	115217
2	7	115218
3	1	115219
2	1	115220
4	2	115220
2	4	115221
2	8	115222
2	1	115223
2	1	115224
4	3	115224
2	9	115225
2	1	115226
2	1	115227
2	1	115228
3	1	115228
4	6	115228
7	2	115228
8	2	115228
9	3	115228
12	1	115228
13	3	115228
2	1	115229
2	1	115230
2	3	115231
2	1	115232
2	4	115233
2	11	115234
2	1	115235
2	8	115236
4	21	115236
4	1	115237
2	4	115238
4	2	115238
2	18	115239
2	20	115240
3	1	115241
4	12	115242
3	1	115243
7	1	115243
8	1	115243
9	2	115243
12	1	115243
16	1	115243
2	1	115244
2	13	115245
2	10	115246
2	1	115247
2	12	115248
4	14	115248
4	1	115249
2	11	115250
2	8	115251
4	14	115251
4	1	115252
4	1	115253
2	1	115254
2	11	115255
2	1	115256
2	14	115257
2	7	115258
2	1	115259
2	2	115260
2	7	115261
4	1	115261
2	2	115262
2	4	115263
2	3	115264
4	10	115264
2	10	115265
2	2	115266
3	2	115267
4	1	115268
11	1	115268
17	3	115268
2	1	115269
2	10	115270
2	23	115271
4	1	115272
2	4	115273
2	1	115274
2	7	115275
2	3	115276
2	1	115277
4	19	115278
2	1	115279
2	1	115280
4	1	115281
2	1	115282
2	10	115283
2	1	115284
2	6	115285
4	25	115286
2	1	115287
2	5	115288
3	19	115288
4	6	115288
3	1	115289
2	1	115290
4	17	115290
2	5	115291
2	2	115292
4	19	115293
2	2	115294
2	4	115295
2	1	115296
2	18	115297
2	15	115298
4	1	115299
3	1	115300
4	18	115300
2	11	115301
13	1	115302
2	2	115303
2	1	115304
4	1	115304
2	7	115305
4	1	115306
2	1	115307
2	2	115308
2	1	115309
2	1	115310
2	2	115311
4	16	115311
4	1	115312
2	1	115313
2	11	115314
3	1	115315
4	25	115315
2	6	115316
2	1	115317
4	8	115318
2	1	115319
2	8	115320
2	1	115321
4	22	115322
2	1	115323
2	8	115324
2	1	115325
2	1	115326
2	4	115327
2	9	115328
3	1	115329
2	6	115330
2	1	115331
2	1	115332
2	1	115333
3	1	115333
4	30	115334
2	1	115335
4	1	115335
2	11	115336
2	1	115337
2	5	115338
2	1	115339
2	1	115340
2	1	115341
4	23	115342
2	1	115343
2	1	115344
2	8	115345
2	1	115346
2	13	115347
2	1	115348
4	1	115348
2	1	115349
2	1	115350
2	10	115351
2	11	115352
4	10	115352
2	1	115353
3	1	115353
2	8	115354
4	24	115355
2	1	115356
2	1	115357
2	6	115358
2	1	115359
2	1	115360
4	26	115361
2	7	115362
2	4	115363
3	29	115364
2	24	115365
2	1	115366
3	1	115367
4	18	115367
2	1	115368
4	1	115368
2	1	115369
2	5	115370
3	1	115371
4	22	115371
2	4	115372
2	14	115373
2	4	115374
2	2	115375
2	15	115376
2	1	115377
2	1	115378
4	2	115378
2	13	115379
3	6	115379
2	1	115380
2	1	115381
3	1	115382
2	1	115383
2	1	115384
2	11	115385
2	9	115386
4	11	115387
2	2	115388
2	11	115389
4	1	115390
2	7	115391
2	3	115392
2	17	115393
2	1	115394
2	1	115395
2	13	115396
2	6	115397
2	12	115398
2	5	115399
2	25	115400
2	5	115401
2	1	115402
4	7	115402
2	1	115403
2	24	115404
3	22	115405
3	1	115406
2	1	115407
2	1	115408
2	5	115409
4	1	115409
4	1	115410
2	4	115411
2	1	115412
7	1	115413
2	11	115414
2	1	115415
4	14	115415
2	1	115416
2	1	115417
2	5	115418
2	3	115419
2	1	115420
2	2	115421
3	1	115422
2	2	115423
2	2	115424
2	12	115425
2	1	115426
2	1	115427
4	9	115428
2	7	115429
2	1	115430
2	1	115431
2	2	115432
2	8	115433
2	1	115434
2	13	115435
2	1	115436
3	11	115436
4	2	115436
5	1	115436
4	1	115437
2	6	115438
2	2	115439
4	7	115439
2	12	115440
4	1	115440
2	7	115441
7	1	115442
2	1	115443
2	2	115444
4	1	115445
2	8	115446
2	1	115447
2	1	115448
2	1	115449
4	4	115449
2	1	115450
2	1	115451
2	18	115452
2	2	115453
2	2	115454
2	1	115455
2	13	115456
4	23	115457
2	18	115458
2	1	115459
2	18	115460
2	2	115461
4	1	115461
3	1	115462
2	1	115463
2	1	115464
2	2	115465
2	3	115466
3	1	115467
2	1	115468
4	1	115468
2	1	115469
2	5	115470
2	11	115471
4	11	115472
2	1	115473
3	1	115473
2	2	115474
2	1	115475
4	1	115476
4	1	115477
2	23	115478
2	14	115479
2	17	115480
2	5	115481
2	11	115482
2	15	115483
2	1	115484
2	24	115485
2	1	115486
2	8	115487
2	6	115488
2	1	115489
4	1	115490
2	21	115491
2	20	115492
3	1	115493
2	6	115494
2	6	115495
2	25	115496
4	1	115496
2	1	115497
4	1	115497
2	22	115498
2	1	115499
2	14	115500
2	2	115501
2	1	115502
2	7	115503
2	5	115504
2	5	115505
2	1	115506
2	3	115507
3	2	115507
4	13	115507
2	12	115508
2	1	115509
3	2	115509
2	1	115510
4	24	115511
4	1	115512
2	4	115513
2	2	115514
2	21	115515
2	1	115516
2	5	115517
4	18	115517
2	1	115518
4	12	115518
2	1	115519
2	1	115520
2	2	115521
2	1	115522
2	2	115523
2	1	115524
4	1	115524
2	1	115525
2	2	115526
2	1	115527
2	5	115528
4	1	115528
4	10	115529
2	1	115530
2	10	115531
2	4	115532
4	1	115532
2	14	115533
2	1	115534
2	25	115535
4	1	115535
2	1	115536
2	5	115537
2	2	115538
4	3	115538
2	1	115539
2	1	115540
2	1	115541
2	6	115542
4	18	115543
2	1	115544
4	1	115545
4	1	115546
2	7	115547
2	1	115548
2	1	115549
4	2	115549
2	1	115550
2	1	115551
3	2	115552
4	2	115553
2	1	115554
2	1	115555
2	3	115556
4	23	115556
2	1	115557
2	10	115558
2	3	115559
2	11	115560
2	28	115561
2	20	115562
2	1	115563
2	2	115564
4	5	115564
2	1	115565
2	1	115566
2	11	115567
2	9	115568
4	1	115569
3	3	115570
2	1	115571
2	1	115572
2	1	115573
2	9	115574
2	8	115575
2	4	115576
2	8	115577
2	1	115578
2	7	115579
2	1	115580
2	11	115581
2	1	115582
2	1	115583
2	2	115584
2	1	115585
2	12	115586
2	5	115587
3	1	115588
4	19	115588
2	3	115589
3	1	115590
2	1	115591
2	1	115592
4	29	115592
2	19	115593
2	11	115594
2	7	115595
2	1	115596
2	12	115597
2	9	115598
2	1	115599
2	1	115600
4	4	115600
8	1	115600
4	15	115601
2	6	115602
2	5	115603
4	1	115604
2	13	115605
2	1	115606
2	2	115607
2	12	115608
2	9	115609
3	3	115609
2	4	115610
4	1	115610
4	1	115611
2	2	115612
3	1	115612
4	4	115612
2	8	115613
2	1	115614
4	3	115614
2	6	115615
2	1	115616
4	2	115616
2	18	115617
2	1	115618
3	1	115618
8	2	115618
10	1	115618
13	2	115618
15	2	115618
2	1	115619
2	11	115620
2	10	115621
2	1	115622
2	29	115623
2	10	115624
2	1	115625
2	1	115626
4	1	115627
2	4	115628
2	3	115629
2	2	115630
3	1	115631
4	28	115631
2	1	115632
2	2	115633
2	1	115634
7	1	115635
2	8	115636
2	7	115637
2	1	115638
2	6	115639
4	18	115640
2	1	115641
2	9	115642
2	5	115643
2	17	115644
2	11	115645
2	1	115646
2	1	115647
4	1	115647
2	1	115648
3	17	115649
2	1	115650
2	1	115651
2	1	115652
3	2	115653
4	1	115653
2	10	115654
2	1	115655
2	7	115656
2	6	115657
4	11	115658
4	24	115659
2	1	115660
2	1	115661
4	2	115661
2	2	115662
2	1	115663
2	6	115664
2	5	115665
3	1	115666
4	16	115667
2	1	115668
3	3	115669
2	1	115670
4	1	115671
2	19	115672
2	6	115673
2	6	115674
2	7	115675
2	1	115676
4	1	115676
2	1	115677
2	1	115678
2	10	115679
2	8	115680
2	5	115681
4	22	115682
2	1	115683
2	2	115684
7	1	115685
16	1	115685
17	1	115685
18	1	115685
2	1	115686
2	12	115687
4	1	115688
4	29	115689
2	1	115690
2	11	115691
2	8	115692
2	4	115693
2	10	115694
4	1	115695
2	13	115696
2	4	115697
2	21	115698
4	1	115699
2	3	115700
2	8	115701
4	1	115702
2	1	115703
3	1	115703
2	15	115704
2	5	115705
2	15	115706
2	12	115707
2	8	115708
6	2	115709
7	1	115709
11	1	115709
2	27	115710
3	1	115710
4	14	115711
2	4	115712
2	1	115713
2	1	115714
2	6	115715
2	11	115716
2	6	115717
2	4	115718
4	1	115719
4	1	115720
2	12	115721
2	1	115722
2	9	115723
4	1	115723
2	1	115724
2	1	115725
4	1	115725
2	9	115726
4	28	115727
2	3	115728
2	29	115729
2	18	115730
2	13	115731
2	9	115732
2	2	115733
2	3	115734
7	1	115734
2	1	115735
3	1	115735
4	4	115735
2	3	115736
13	1	115737
4	1	115738
2	11	115739
2	1	115740
2	2	115741
2	7	115742
2	7	115743
6	1	115744
2	6	115745
2	10	115746
2	1	115747
2	9	115748
4	1	115748
2	1	115749
2	1	115750
2	8	115751
3	8	115751
4	8	115751
2	1	115752
2	1	115753
3	1	115753
2	1	115754
2	1	115755
2	24	115756
2	22	115757
2	9	115758
2	8	115759
3	1	115759
4	17	115759
2	3	115760
2	5	115761
2	1	115762
2	6	115763
2	6	115764
3	2	115765
6	1	115765
7	1	115765
8	3	115765
9	1	115765
12	2	115765
2	12	115766
4	1	115767
2	13	115768
2	17	115769
4	6	115769
2	6	115770
2	3	115771
3	27	115771
2	1	115772
2	4	115773
7	1	115774
8	2	115774
9	1	115774
11	1	115774
13	1	115774
2	1	115775
7	1	115776
2	13	115777
2	1	115778
2	7	115779
2	24	115780
2	1	115781
4	1	115782
2	8	115783
2	29	115784
2	1	115785
2	10	115786
2	1	115787
4	1	115788
2	3	115789
3	3	115789
4	11	115789
2	7	115790
4	15	115790
2	1	115791
2	1	115792
2	1	115793
3	1	115793
4	9	115793
2	6	115794
2	2	115795
4	4	115795
3	1	115796
2	27	115797
4	26	115798
2	13	115799
2	1	115800
4	1	115800
4	1	115801
2	5	115802
2	2	115803
4	1	115803
2	1	115804
3	2	115805
4	1	115805
2	1	115806
2	26	115807
2	1	115808
2	5	115809
2	1	115810
2	2	115811
2	3	115812
2	4	115813
2	10	115814
2	7	115815
3	2	115815
4	9	115815
2	18	115816
2	8	115817
2	1	115818
3	1	115819
2	1	115820
4	28	115820
4	8	115821
2	14	115822
2	1	115823
4	29	115824
2	7	115825
2	3	115826
2	13	115827
2	4	115828
2	1	115829
2	1	115830
2	7	115831
2	8	115832
2	5	115833
2	16	115834
4	2	115834
2	1	115835
2	3	115836
2	12	115837
2	1	115838
2	5	115839
2	1	115840
2	1	115841
3	1	115841
4	1	115841
2	1	115842
2	18	115843
4	24	115844
2	1	115845
2	11	115846
4	1	115847
2	24	115848
3	2	115849
2	12	115850
2	27	115851
2	3	115852
2	1	115853
4	1	115854
2	1	115855
2	1	115856
2	1	115857
4	16	115857
2	1	115858
4	26	115859
2	1	115860
2	1	115861
2	5	115862
